"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name","gene_type"
"ENSG00000085063",20597.9984542254,0.414871499402753,0.174757927968673,2.37397813206575,0.0175975926716307,0.0439035661970186,"CD59","protein_coding"
"ENSG00000136383",497.108485728163,-0.560516077493028,0.236116388412661,-2.37389738705224,0.0176014412915194,0.0439080152114929,"ALPK3","protein_coding"
"ENSG00000178229",434.974169363372,-0.319325171739881,0.134515304323368,-2.37389472778681,0.0176015680549517,0.0439080152114929,"ZNF543","protein_coding"
"ENSG00000185818",679.905771580687,1.0040056517842,0.422948384998347,2.37382547704521,0.0176048694218998,0.0439107819588635,"NAT8L","protein_coding"
"ENSG00000201820",3.16750160216287,-0.759934871489268,0.320130784633215,-2.37382628590359,0.0176048308583378,0.0439107819588635,"Y_RNA","misc_RNA"
"ENSG00000135390",16679.1765562079,-0.368613026262755,0.15528677047485,-2.37375679290371,0.017608144313625,0.0439162159882841,"ATP5MC2","protein_coding"
"ENSG00000229491",2.24840040721775,-1.16475512735364,0.490745332608707,-2.37344107005975,0.0176232049951525,0.0439509311969806,"AC136489.1","lncRNA"
"ENSG00000252671",0.663070260562345,2.78697746012812,1.17424586418538,2.37341901311406,0.0176242575823339,0.0439509311969806,"Y_RNA","misc_RNA"
"ENSG00000201078",0.461830826115805,2.20452115666052,0.92886765450795,2.37334258111111,0.0176279054468769,0.0439530072046378,"RN7SKP214","misc_RNA"
"ENSG00000250208",133.797969214112,-0.799550241080995,0.33688432357038,-2.37336731079432,0.0176267251027027,0.0439530072046378,"FZD10-AS1","lncRNA"
"ENSG00000275383",7.20565586076155,0.741879259912154,0.312592699077294,2.37330962016074,0.0176294787759391,0.0439530072046378,"AC126773.6","lncRNA"
"ENSG00000276141",107.741669554544,-0.588903137021476,0.24813501112302,-2.37331739022314,0.0176291078755165,0.0439530072046378,"WHAMMP3","transcribed_unprocessed_pseudogene"
"ENSG00000162944",229.424588288094,-0.518444289631013,0.218456572440105,-2.3732144281132,0.0176340232805974,0.0439616013828324,"RFTN2","protein_coding"
"ENSG00000229401",1.83827727538138,1.13638548627086,0.478879401507873,2.37300974460933,0.0176437984268806,0.0439832336640223,"MIR5689HG","lncRNA"
"ENSG00000287991",0.883606068814492,1.83106050143814,0.771736583448044,2.37264960701635,0.0176610091822113,0.0440233979117282,"AL162151.3","lncRNA"
"ENSG00000143632",334.633359395003,1.2793751772579,0.539231091276578,2.37259163641528,0.0176637809362437,0.0440275674655254,"ACTA1","protein_coding"
"ENSG00000261783",14.9408005331763,0.733456499238331,0.309146476031116,2.37252097664056,0.0176671599145525,0.0440332499332404,"AC009054.2","lncRNA"
"ENSG00000132604",1923.4346775027,0.253279712769041,0.106762448414853,2.37236703100755,0.0176745236172047,0.0440456469550508,"TERF2","protein_coding"
"ENSG00000146054",101.082505382987,-0.969950529856421,0.408850557873933,-2.372384019482,0.0176737108731443,0.0440456469550508,"TRIM7","protein_coding"
"ENSG00000286686",1.75566011774131,-0.989867138764937,0.417252074091637,-2.37234803666319,0.0176754323626909,0.0440456469550508,"AL136040.2","lncRNA"
"ENSG00000214922",48.2161209239675,0.631077317595673,0.266028477138329,2.3722171565397,0.0176816951673161,0.0440585126828813,"HLA-F-AS1","lncRNA"
"ENSG00000185624",43967.6310834533,0.415061476375273,0.174979109376987,2.37206302999884,0.0176890728404824,0.0440741546205824,"P4HB","protein_coding"
"ENSG00000253852",1.31106762231911,-1.1962894858294,0.504349750265062,-2.37194424147269,0.017694760807234,0.0440828431553354,"AC011383.1","lncRNA"
"ENSG00000267251",97.2224283907487,-0.950875156038627,0.400883166090116,-2.37195082375915,0.0176944455847938,0.0440828431553354,"AC139100.1","lncRNA"
"ENSG00000269745",0.953315012403946,2.93559764589767,1.23773032172782,2.37175868956632,0.0177036488212415,0.0441022431303361,"AC006262.3","lncRNA"
"ENSG00000248319",2.48041225834034,1.84881122982415,0.779522685923383,2.37172216179204,0.0177053989777802,0.0441038604060362,"LINC02275","lncRNA"
"ENSG00000243243",4.70701903421072,0.734476042502879,0.309719086753738,2.37142647616959,0.0177195717559235,0.0441364201046007,"AC073130.2","lncRNA"
"ENSG00000168672",8534.16394223619,-0.525039299807439,0.221441639351281,-2.37100529668022,0.0177397768625322,0.0441840003178961,"LRATD2","protein_coding"
"ENSG00000270076",11.1738017222059,1.31150344805066,0.553215141169205,2.37069333510799,0.0177547555063487,0.0442185580095946,"AF131215.7","lncRNA"
"ENSG00000184811",433.358775022794,-1.57451004996496,0.664176799695485,-2.37061886336115,0.0177583328598958,0.0442247180385071,"TRARG1","protein_coding"
"ENSG00000236735",6.76523447981609,0.79365343353891,0.33481966258258,2.37039075727269,0.0177692941825077,0.0442492649313892,"RPL31P63","processed_pseudogene"
"ENSG00000168538",3079.80496512053,-0.336074670388862,0.141783119362796,-2.37034332365696,0.017771574283791,0.0442521920567297,"TRAPPC11","protein_coding"
"ENSG00000205269",584.956582311682,-0.506147406438021,0.213558853300418,-2.370060517819,0.0177851738876928,0.0442833032469993,"TMEM170B","protein_coding"
"ENSG00000226784",9.47358512224228,0.678713725468395,0.286419939734658,2.3696455145447,0.0178051471287671,0.0443275243290292,"PGAM4","protein_coding"
"ENSG00000229048",1.83460376529654,0.966625148260556,0.40791825745404,2.36965404366454,0.0178047364423037,0.0443275243290292,"DUTP1","processed_pseudogene"
"ENSG00000272461",2.17475239630651,2.9505425521927,1.24524670069948,2.3694441836588,0.0178148438422533,0.0443489090430442,"AP005328.1","lncRNA"
"ENSG00000271181",1.28541384637106,-1.40120119999765,0.591380884251889,-2.36937181655813,0.0178183303943097,0.0443548322622287,"Z99916.2","processed_pseudogene"
"ENSG00000212505",3.25372298291532,-1.80086007304311,0.760167695421126,-2.36902999678966,0.0178348069055765,0.0443930883955134,"RNA5SP299","rRNA_pseudogene"
"ENSG00000132906",891.877953407831,-0.262304777277169,0.110731770470811,-2.3688303380493,0.0178444370979001,0.0444142994807008,"CASP9","protein_coding"
"ENSG00000197903",2183.83078736709,0.682831281813623,0.288262219775706,2.36878520655578,0.0178466145682732,0.044416959468503,"H2BC12","protein_coding"
"ENSG00000215795",30.9796619823245,0.70201683088251,0.296370802674318,2.3687111704251,0.0178501871120502,0.0444230909926528,"AL390728.2","processed_pseudogene"
"ENSG00000267014",1.10324676845747,-1.78245580923884,0.752604387909441,-2.36838349320562,0.017866006392431,0.0444596978556831,"LINC01532","lncRNA"
"ENSG00000271151",21.3463033936581,0.607349743109555,0.256472572748799,2.36808847277568,0.0178802596065922,0.0444924032449273,"AC016737.1","lncRNA"
"ENSG00000178623",114.536784107268,0.571569904950606,0.241382366005032,2.36790248770157,0.0178892501543882,0.0445105540871609,"GPR35","protein_coding"
"ENSG00000238097",3.99524048846984,-1.29234329740762,0.545783359967064,-2.36786863103633,0.0178908872169612,0.0445105540871609,"LINC02037","lncRNA"
"ENSG00000265646",2.34759621703222,1.2274672609471,0.518382608083161,2.36787894078072,0.0178903886986609,0.0445105540871609,"TUFMP1","processed_pseudogene"
"ENSG00000213880",1.08591280253004,1.46278618508222,0.61782128723229,2.36765261299946,0.0179013353717014,0.0445337822138953,"RPL7AP7","processed_pseudogene"
"ENSG00000184344",6.71185124026659,-0.705526087126515,0.297994822388936,-2.36757834069237,0.0179049289386566,0.0445387165600887,"GDF3","protein_coding"
"ENSG00000277406",34.0627312892343,-0.439174842070059,0.185496372544452,-2.3675656620445,0.0179055424413437,0.0445387165600887,"SEC22B4P","transcribed_unprocessed_pseudogene"
"ENSG00000233560",15.2434355034628,-0.49987918345634,0.211150157331444,-2.3674108974102,0.0179130327780381,0.0445522735388276,"KRT8P39","processed_pseudogene"
"ENSG00000260188",0.553452453226093,1.92501722370164,0.813133165436301,2.36740709336181,0.0179132169218646,0.0445522735388276,"AC002464.1","lncRNA"
"ENSG00000173559",1125.49404075784,0.59896367614231,0.253032379988526,2.36714240355116,0.0179260339217781,0.0445762354638691,"NABP1","protein_coding"
"ENSG00000250312",486.131011912542,-0.48274973417856,0.203936785632043,-2.36715378582837,0.0179254825957202,0.0445762354638691,"ZNF718","protein_coding"
"ENSG00000272505",35.4647083192735,0.740650596461337,0.312888485556036,2.36713919064527,0.0179261895487502,0.0445762354638691,"AC104964.3","lncRNA"
"ENSG00000184984",10.5646236544802,0.612849929107472,0.258938047126838,2.36678207744138,0.0179434948031773,0.0446164981574875,"CHRM5","protein_coding"
"ENSG00000242595",0.592481064893654,-1.78674720429304,0.754953378078842,-2.36669873421832,0.0179475356160312,0.0446237758675652,"RPL26P26","processed_pseudogene"
"ENSG00000254877",20.0093488058212,1.01597398878801,0.4293018340379,2.36657267273243,0.0179536490958842,0.0446362057209161,"AP001636.2","processed_pseudogene"
"ENSG00000233901",238.376737828145,0.665093965357689,0.281042688356864,2.36652292662801,0.0179560620856883,0.0446394344763977,"LINC01503","lncRNA"
"ENSG00000108515",326.95124038292,-0.627744733759149,0.265287868636391,-2.36627757230599,0.0179679674248278,0.0446662596983308,"ENO3","protein_coding"
"ENSG00000100122",21.9578347738554,-0.518936772187926,0.219323451120908,-2.36607973080748,0.0179775723321459,0.0446873633423781,"CRYBB1","protein_coding"
"ENSG00000167123",5474.59076951503,-0.539647289889153,0.228087004187889,-2.36597123019167,0.0179828417832959,0.0446921423065222,"CERCAM","protein_coding"
"ENSG00000171502",158.554745222302,-0.502937252874517,0.212569677755217,-2.36598774663275,0.0179820395569695,0.0446921423065222,"COL24A1","protein_coding"
"ENSG00000260635",5.15125899289999,-0.737185434348543,0.311575444127795,-2.36599336771283,0.0179817665405064,0.0446921423065222,"AC092338.1","lncRNA"
"ENSG00000279373",3.1570469268567,0.860516457468629,0.363712135446058,2.36592726391515,0.0179849774387958,0.0446946771835087,"AC027228.3","TEC"
"ENSG00000260876",11.2743515278058,0.88675679733464,0.374809731959998,2.36588519913159,0.0179870209375105,0.0446969827403183,"LINC01229","lncRNA"
"ENSG00000261757",2.41790033736876,1.13472645638669,0.479702941809447,2.36547737670002,0.018006843415864,0.0447434652797117,"AC005592.1","lncRNA"
"ENSG00000224186",55.2855624095619,-0.49048714028925,0.207354682047312,-2.36545003684718,0.0180081729715585,0.0447439936265355,"C5orf66","lncRNA"
"ENSG00000021355",4408.49653962508,-0.418038017439159,0.176747432248818,-2.36517165833935,0.0180217156042399,0.0447748652385172,"SERPINB1","protein_coding"
"ENSG00000165271",4103.06765493563,0.254769704029206,0.107719148649003,2.36512920148822,0.0180237818403801,0.0447772217380233,"NOL6","protein_coding"
"ENSG00000200473",0.985864658592562,-1.22240992385103,0.516921169333811,-2.36478982941717,0.0180403054290239,0.0448154927128052,"RNA5SP507","rRNA_pseudogene"
"ENSG00000228069",1.39885029441796,-1.05957202508173,0.448094811560206,-2.36461569682639,0.0180487888696286,0.0448337869484294,"MTCO3P29","unprocessed_pseudogene"
"ENSG00000274993",0.802270101452865,2.1121836141461,0.893263894343519,2.36456844110821,0.0180510916896951,0.0448367270020577,"AC254629.1","lncRNA"
"ENSG00000175221",3324.96306333258,-0.383231981122406,0.16207673882947,-2.36450945330055,0.0180539665877207,0.0448410875754288,"MED16","protein_coding"
"ENSG00000130985",28641.0319698727,0.265807592608994,0.112417588071191,2.36446624740486,0.0180560725746574,0.0448435379628502,"UBA1","protein_coding"
"ENSG00000063978",4729.22686996232,-0.253561426494719,0.107242455431074,-2.36437542832731,0.0180605000745585,0.0448517533312761,"RNF4","protein_coding"
"ENSG00000179930",35.756515449371,-1.16592978824735,0.493141806445632,-2.3642890807634,0.0180647104664796,0.0448574700582846,"ZNF648","protein_coding"
"ENSG00000253873",50.1812130166781,-0.697629484275801,0.295070299664638,-2.3642822916054,0.0180650415489342,0.0448574700582846,"PCDHGA11","protein_coding"
"ENSG00000236048",1.56675237555854,1.18798642822553,0.502524501644779,2.36403682673624,0.0180770155447867,0.0448844206473381,"SSBL5P","processed_pseudogene"
"ENSG00000116489",11946.5251285077,0.327494441942733,0.138541824366712,2.36386696537123,0.0180853056028555,0.0448949492392822,"CAPZA1","protein_coding"
"ENSG00000244097",4.77203807455491,0.719561327509341,0.304400825580234,2.36386128762216,0.0180855827620323,0.0448949492392822,"RPS4XP17","processed_pseudogene"
"ENSG00000275120",8.69573382889129,-0.554850241384835,0.234722313832812,-2.363858093952,0.0180857386625945,0.0448949492392822,"AC048382.5","lncRNA"
"ENSG00000280414",1.03570007406821,2.60137760113029,1.10046599053911,2.36388732000331,0.0180843120225795,0.0448949492392822,"AC018470.1","TEC"
"ENSG00000124459",958.315698240687,-0.3230521255073,0.136674601068764,-2.36365881430132,0.018095468923966,0.0449163197902026,"ZNF45","protein_coding"
"ENSG00000259871",1.31625279467282,-1.37580842261247,0.582172079687512,-2.36323326146275,0.0181162628144165,0.0449651479767982,"AC130456.1","lncRNA"
"ENSG00000264529",0.989032478856102,-1.78172285570525,0.753954040582244,-2.36317170517358,0.0181192723858473,0.044969831595133,"DNAJB6P8","transcribed_processed_pseudogene"
"ENSG00000230387",15.3634536072654,-1.16472162533687,0.492923399361895,-2.36288564682594,0.0181332639166501,0.0450017688329205,"AL118508.1","lncRNA"
"ENSG00000211791",11.7998413273161,0.947590211107451,0.401038013783611,2.36284386651372,0.018135308244279,0.0450040542814729,"TRAV13-2","TR_V_gene"
"ENSG00000136160",572.245935971608,-0.741883535727581,0.313990029635765,-2.36276144369355,0.0181393418181419,0.0450084876577742,"EDNRB","protein_coding"
"ENSG00000226482",0.705724975163661,-2.02922259734846,0.858832974449275,-2.36276745038777,0.0181390478384877,0.0450084876577742,"ADIPOQ-AS1","lncRNA"
"ENSG00000213438",1.03774247501936,1.44397135356543,0.611154390180383,2.36269488817586,0.0181425994578166,0.0450092823483128,"YBX2P1","processed_pseudogene"
"ENSG00000228709",6.53443146108167,1.06836256212282,0.45217423546371,2.36272321227502,0.018141213038181,0.0450092823483128,"LINC02575","lncRNA"
"ENSG00000271131",1.30591866150125,1.61374479195535,0.683012794244611,2.36268603685542,0.0181430327349115,0.0450092823483128,"PPIAP75","processed_pseudogene"
"ENSG00000229404",21.1028713561017,2.30944163010175,0.977561893871907,2.3624505461793,0.0181545634633823,0.0450350989128178,"LINC00858","lncRNA"
"ENSG00000237592",1.24619245233478,1.68978950613954,0.715289966423411,2.36238390787,0.0181578275523623,0.045040406919358,"IGKV1OR10-1","IG_V_pseudogene"
"ENSG00000236432",80.392920680843,0.375151276605748,0.158820595457912,2.36210722875148,0.0181713853928979,0.0450712462906006,"MFF-DT","lncRNA"
"ENSG00000286577",1.51337759950284,-1.39039930431291,0.58867902950228,-2.36189711987613,0.0181816870768303,0.0450940059619751,"AC117528.1","lncRNA"
"ENSG00000240100",0.573388639325528,2.41817540584235,1.02389492837561,2.3617417557471,0.0181893079023894,0.0451101141936309,"AC083806.1","processed_pseudogene"
"ENSG00000204138",3964.29997515895,0.268283968934332,0.113608472796854,2.36147852646569,0.0182022260469231,0.0451365630108165,"PHACTR4","protein_coding"
"ENSG00000246451",103.49388634748,-0.448115534998675,0.189760211187417,-2.36148311700652,0.0182020006944022,0.0451365630108165,"AL049840.2","lncRNA"
"ENSG00000165617",895.239906093263,-0.656099093947787,0.277847735827562,-2.3613620315948,0.0182079456706897,0.0451479514463872,"DACT1","protein_coding"
"ENSG00000103196",5065.15777736183,-0.72559097626775,0.307279690794135,-2.36133723772154,0.0182091631945526,0.0451481758726111,"CRISPLD2","protein_coding"
"ENSG00000187678",1935.39247731166,-0.44380255303817,0.187949179566349,-2.36129018526256,0.01821147394087,0.0451511106616693,"SPRY4","protein_coding"
"ENSG00000147570",53.4283444200796,0.739177882218834,0.313044343626137,2.36125615194511,0.0182131454771455,0.0451524604130485,"DNAJC5B","protein_coding"
"ENSG00000154096",6430.00242779056,-0.552329891983739,0.233923031401478,-2.36116080009148,0.0182178293705473,0.045161277511394,"THY1","protein_coding"
"ENSG00000006837",34.7137583746201,-0.439065015757217,0.185958461983798,-2.36109188618409,0.0182212152302585,0.0451658890859235,"CDKL3","protein_coding"
"ENSG00000188958",8.92883599707501,0.672113922539342,0.28466412161374,2.36107704311024,0.0182219445683149,0.0451658890859235,"UTS2B","protein_coding"
"ENSG00000277987",3.16615553954242,1.33676677497869,0.566264804718566,2.36067430615446,0.0182417434476405,0.0452121662137277,"LINC02351","lncRNA"
"ENSG00000287652",1.1773584900713,-1.40683626794618,0.595957881549841,-2.36063035912468,0.0182439050590575,0.0452147263465631,"AC000082.1","lncRNA"
"ENSG00000255362",9.80241982280314,0.816108861604025,0.345726074585638,2.36056497208709,0.018247121649776,0.045219900605631,"LINC02761","lncRNA"
"ENSG00000255660",3.09329501470061,-1.33381066198014,0.565056996425034,-2.36048871249946,0.0182508737221064,0.0452264011695895,"RERG-AS1","lncRNA"
"ENSG00000236268",4.10099274836129,1.43999867819773,0.61006845003159,2.3603887041252,0.0182557952898486,0.0452357988069114,"LINC01361","lncRNA"
"ENSG00000100023",2825.59955095071,-0.273869522621007,0.116030763447845,-2.36031819909647,0.0182592656503406,0.0452388015308706,"PPIL2","protein_coding"
"ENSG00000285876",0.687615789966031,-2.98190922968485,1.26334334458594,-2.3603316093474,0.0182586055337256,0.0452388015308706,"AC093912.1","lncRNA"
"ENSG00000184343",244.472259555119,0.948748201304838,0.401999707128505,2.36007187189706,0.018271394769301,0.0452660528421892,"SRPK3","protein_coding"
"ENSG00000184423",0.817246258231449,1.47647571988898,0.625619504358124,2.36002188167682,0.0182738571420285,0.0452693536027248,"RPL23AP38","processed_pseudogene"
"ENSG00000232460",3.94257293695651,0.846766038966927,0.358861121763966,2.35959257666221,0.018295015420777,0.0453189659755334,"BMPR1AP2","processed_pseudogene"
"ENSG00000213574",8.08050797226771,0.630414981341311,0.267184967917124,2.35947024361361,0.0183010485248163,0.045331107642623,"LDHAP5","processed_pseudogene"
"ENSG00000235779",1.68131506370888,1.66880224361957,0.707319274881592,2.35933375900004,0.0183077815977124,0.0453449815014443,"AC079779.3","lncRNA"
"ENSG00000157216",4485.28329572649,0.420064671423375,0.178057041404763,2.35915787496702,0.0183164615246851,0.0453636753433623,"SSBP3","protein_coding"
"ENSG00000124429",664.696413726551,-1.31238814033087,0.556318698576432,-2.35905811487039,0.01832138631478,0.0453730672459251,"POF1B","protein_coding"
"ENSG00000266521",13.5521159435953,1.06413247223269,0.451153389159982,2.35869329102024,0.0183394062024126,0.0454148861017894,"AC021549.1","lncRNA"
"ENSG00000252349",0.409210188179796,-2.15797983527107,0.91491646338619,-2.35866324591449,0.0183408909233564,0.0454157553708528,"AC005722.2","snoRNA"
"ENSG00000047579",1372.31314626561,0.264983718084178,0.112355465003237,2.35844084732811,0.0183518843331608,0.0454401685139021,"DTNBP1","protein_coding"
"ENSG00000156504",2875.34915623997,-0.391950156163479,0.166212288793141,-2.3581298290843,0.0183672679848941,0.0454726379998059,"FAM122B","protein_coding"
"ENSG00000272975",7.28573355429291,-0.697763180923558,0.295894317404825,-2.35814998761507,0.0183662705572838,0.0454726379998059,"MYHAS","lncRNA"
"ENSG00000196167",202.027991103393,1.22611431927102,0.519963605066768,2.35807719487131,0.0183698725062209,0.0454762756519101,"COLCA1","lncRNA"
"ENSG00000066248",400.535604442464,0.730034502877479,0.309611478163255,2.35790516297506,0.0183783874895472,0.0454945438318768,"NGEF","protein_coding"
"ENSG00000235253",7.54830159591892,0.621670044376441,0.263656414416265,2.35787946124056,0.0183796599330245,0.0454948824095997,"AC010240.2","processed_pseudogene"
"ENSG00000269235",88.6473351975246,-0.895772205043251,0.379928169912629,-2.35774095205746,0.0183865185841472,0.0455090475428444,"ZNF350-AS1","lncRNA"
"ENSG00000108107",42044.9258301734,0.531398541248125,0.225387882290467,2.35770679349695,0.018388210380586,0.045510423072178,"RPL28","protein_coding"
"ENSG00000163634",3259.03568494916,0.313067303611468,0.132788934907237,2.35763095645107,0.0183919669054495,0.045516908274066,"THOC7","protein_coding"
"ENSG00000235526",2.18859387284214,1.86421668437617,0.7907757485547,2.35745302986769,0.0184007829873374,0.0455331006530814,"AL355990.1","lncRNA"
"ENSG00000286462",1.10238545505048,-2.85320542277362,1.21028595896047,-2.35746387178141,0.01840024567569,0.0455331006530814,"AC092850.2","lncRNA"
"ENSG00000271969",7.97716208101146,0.889470739235755,0.377357408854594,2.35710421569725,0.0184180771103789,0.0455730802372933,"U47924.1","lncRNA"
"ENSG00000235821",4.60055013255496,1.00591978560149,0.426827947065247,2.35673364998221,0.0184364652531628,0.0456157617220494,"IFITM4P","processed_pseudogene"
"ENSG00000144468",2172.20093859419,-0.216776347907302,0.0919833391473849,-2.35669143908726,0.0184385608533562,0.0456181291863544,"RHBDD1","protein_coding"
"ENSG00000105997",107.726635202389,0.827141186873522,0.350984645579968,2.35663068823638,0.0184415772533096,0.0456227743325871,"HOXA3","protein_coding"
"ENSG00000261029",0.618407707309937,1.99381564357364,0.846146946032989,2.35634679404245,0.0184556788873666,0.0456520219961659,"AC138304.1","lncRNA"
"ENSG00000287342",4.75696409198063,1.40894163685037,0.597930009062908,2.35636548675405,0.0184547500900979,0.0456520219961659,"AC188616.1","lncRNA"
"ENSG00000213885",76.2441790544566,0.548057371968413,0.232641645516199,2.35580078860065,0.0184828266813776,0.0457163519916021,"RPL13AP7","transcribed_processed_pseudogene"
"ENSG00000223922",8.10692799744077,0.632156328657256,0.268358729281489,2.35563914894742,0.0184908702260168,0.0457334235509189,"ASS1P2","processed_pseudogene"
"ENSG00000224331",4.61655687024485,-0.75592733859342,0.320954164000425,-2.35525013656598,0.0185102408969681,0.0457785066262836,"AC019181.1","processed_pseudogene"
"ENSG00000182628",3128.96734715457,0.414986138564489,0.176199371111856,2.35520783045839,0.0185123485780467,0.0457808928968794,"SKA2","protein_coding"
"ENSG00000161036",1342.42524215705,0.42682532780396,0.181239079089715,2.35504025924054,0.0185206990032612,0.0457987161772002,"LRWD1","protein_coding"
"ENSG00000250956",2.1691602195639,1.15298953717033,0.489603034245132,2.35494769542841,0.0185253130652747,0.0458072984010186,"AC011416.2","processed_pseudogene"
"ENSG00000252473",2.30841184797181,-1.00696690302703,0.427611696810898,-2.35486285931121,0.0185295428054988,0.0458149293166451,"AC007684.1","snoRNA"
"ENSG00000108091",9815.60963472461,0.434741171418815,0.184620585721049,2.35478167139868,0.0185335914457063,0.0458209121162813,"CCDC6","protein_coding"
"ENSG00000245662",4.79097360754614,-1.12796232647349,0.47901198931599,-2.3547684643221,0.0185342501231209,0.0458209121162813,"LINC02211","lncRNA"
"ENSG00000236495",1.10603185875778,-1.50244029098625,0.638100635077117,-2.35455069058923,0.0185451141212066,0.0458449411722021,"AL158168.1","lncRNA"
"ENSG00000257550",1.38515327839036,-1.37502541257965,0.584016078296634,-2.35443074887614,0.0185510999887171,0.0458569088947307,"AC023509.2","lncRNA"
"ENSG00000169359",1624.82169257808,0.366005136427166,0.155467331570489,2.35422537152906,0.0185613535732233,0.0458794239614564,"SLC33A1","protein_coding"
"ENSG00000259943",398.153329044425,0.353440026378143,0.150141751702671,2.35404224587754,0.0185705004107737,0.0458963690823367,"AL050341.2","lncRNA"
"ENSG00000268119",303.308409041062,0.761001865346211,0.323273642816891,2.35404859708052,0.0185701831121874,0.0458963690823367,"AC010615.2","lncRNA"
"ENSG00000204271",1120.71671053766,-0.355832552906013,0.151161146655854,-2.35399479812184,0.018572870994618,0.0458993961779393,"SPIN3","protein_coding"
"ENSG00000211957",6.40373389461584,1.19066752967649,0.505822325588384,2.35392443046376,0.0185763871897294,0.0459052538906026,"IGHV3-35","IG_V_gene"
"ENSG00000272856",0.615424155026911,-1.7298832835656,0.734923704872776,-2.35382703278711,0.0185812550064561,0.0459144507499774,"AC112250.2","lncRNA"
"ENSG00000232197",0.571160533931962,2.34217536835079,0.995074815766505,2.35376810993515,0.0185842004403508,0.0459160644899749,"AL596442.1","lncRNA"
"ENSG00000270025",3.58574599748387,1.49608167519317,0.635611095227472,2.35376897355411,0.0185841572668403,0.0459160644899749,"BMS1P7","transcribed_unprocessed_pseudogene"
"ENSG00000100802",549.180711498706,-0.292556008818426,0.124302669040979,-2.35357785215358,0.0185937138305519,0.0459339033085785,"C14orf93","protein_coding"
"ENSG00000230929",7.53776266554337,-0.613175801629648,0.260529099648226,-2.35357893785215,0.0185936595306775,0.0459339033085785,"AC099513.1","processed_pseudogene"
"ENSG00000136574",55.274855386131,-2.3384824202298,0.993601086893282,-2.3535425344004,0.0185954802800815,0.045935434421907,"GATA4","protein_coding"
"ENSG00000242337",7.88848590268763,0.718971089170962,0.305496053084336,2.35345459266042,0.0185998794041866,0.0459434683026091,"INHCAP","transcribed_unprocessed_pseudogene"
"ENSG00000060140",407.642509604111,0.775279208163626,0.329430090687511,2.35339524251,0.0186028488011278,0.0459463502486084,"STYK1","protein_coding"
"ENSG00000135298",14.2793564591631,-0.835321119509094,0.354944460240426,-2.35338542526704,0.018603340015787,0.0459463502486084,"ADGRB3","protein_coding"
"ENSG00000287560",3.02635363074936,1.81072522102809,0.769441683625061,2.35329753971378,0.0186077379547737,0.0459543790437232,"AL731533.3","lncRNA"
"ENSG00000228663",12.0925613059605,-0.634989382462482,0.269833482851849,-2.3532638564767,0.0186094237610023,0.0459557092754131,"PSMD10P1","processed_pseudogene"
"ENSG00000268655",9.87217057788041,0.811210846710572,0.344730395055134,2.35317470796514,0.0186138861836005,0.0459638957353778,"AC008687.4","protein_coding"
"ENSG00000270593",0.578423524266579,-2.15692709493363,0.916623801540548,-2.35312141285066,0.0186165543738063,0.0459676509008062,"AC073333.2","processed_pseudogene"
"ENSG00000287723",0.734500436316189,-1.44687756102098,0.61497627218153,-2.35273721356503,0.0186357990005143,0.0460123333103607,"AP005901.6","lncRNA"
"ENSG00000250802",101.63138424107,0.489574861855207,0.208089762315764,2.352709986339,0.0186371634784743,0.0460128663224258,"ZBED3-AS1","lncRNA"
"ENSG00000226091",20.1353871534343,0.799094776856165,0.33967247488231,2.3525449836141,0.0186454343724286,0.0460304493103771,"LINC00937","lncRNA"
"ENSG00000154065",311.08632818112,-0.924072710386213,0.392828500860427,-2.35235658401104,0.0186548819802057,0.0460509349351147,"ANKRD29","protein_coding"
"ENSG00000126746",1474.94987489263,0.452917015179527,0.192558443801806,2.352101555441,0.0186676774788371,0.0460794446481888,"ZNF384","protein_coding"
"ENSG00000160201",49.5305177728496,0.71815609485541,0.305328018599113,2.35208055307341,0.0186687315686497,0.0460794446481888,"U2AF1","protein_coding"
"ENSG00000095066",2495.86672516494,-0.476891200753487,0.202755290155987,-2.35205306054701,0.0186701114723521,0.0460800114338258,"HOOK2","protein_coding"
"ENSG00000261089",5.85023860312547,0.830060734935414,0.352945522583868,2.35180978882703,0.018682325644795,0.0461073167404195,"CDC37P2","processed_pseudogene"
"ENSG00000115935",3706.10069027649,0.509717795201475,0.216759150431998,2.35153991970173,0.0186958833965827,0.0461379343847166,"WIPF1","protein_coding"
"ENSG00000229757",2.52619589735246,1.6213890617635,0.689533346209467,2.35142951486925,0.0187014324223072,0.0461487854402875,"AL031736.2","processed_pseudogene"
"ENSG00000280423",1.61683729857916,1.60400655646238,0.682216882705962,2.35116807737182,0.0187145782034996,0.0461783802175667,"AL359852.1","TEC"
"ENSG00000251072",1.50818621904981,1.21268168300479,0.515795271687515,2.35109112000444,0.0187184493667826,0.0461850875605637,"LMNB1-DT","lncRNA"
"ENSG00000229056",50.0959168737432,-0.686053332822405,0.291822302662636,-2.35092837854659,0.0187266380083973,0.0462024461794911,"HECW2-AS1","lncRNA"
"ENSG00000277324",9.01758283857436,-0.718587969142065,0.305672671423791,-2.35084139447259,0.0187310160601428,0.0462104017347778,"AC093462.1","lncRNA"
"ENSG00000237972",4.01684709932194,-0.765478663404198,0.325651621935567,-2.3506060214116,0.018742867263733,0.0462367918335578,"TUBG1P","processed_pseudogene"
