"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name","gene_type"
"ENSG00000149531",553.931166074493,-0.756058955158169,0.283721924959175,-2.66478861394642,0.00770367299972355,0.022839008203841,"FRG1BP","unprocessed_pseudogene"
"ENSG00000226206",0.477389999665813,2.27803542460195,0.854911276562739,2.66464542819113,0.00770695349046234,0.0228459456657215,"BX470209.1","lncRNA"
"ENSG00000135547",820.429491584656,1.09493831958371,0.41097767965088,2.66422818999281,0.00771651986420597,0.0228725712991205,"HEY2","protein_coding"
"ENSG00000237560",1.22163696632198,2.20616733748872,0.828116982355104,2.66407691726661,0.00771999084977786,0.0228811269007387,"LINC01497","lncRNA"
"ENSG00000164684",4568.20486031574,-0.743099542576507,0.278948362697572,-2.66393226111943,0.00772331132514149,0.0228892351463135,"ZNF704","protein_coding"
"ENSG00000250455",0.833568504221731,-1.91604974653619,0.719346600003452,-2.6635974181667,0.00773100230918575,0.0229102938661296,"AC117532.1","unprocessed_pseudogene"
"ENSG00000113161",3597.28486456719,-0.392818068101682,0.147498748355259,-2.66319594221612,0.00774023282916688,0.0229334440677266,"HMGCR","protein_coding"
"ENSG00000167792",6251.31900510277,0.468425088938578,0.175889304643859,2.66318119732775,0.00774057202367687,0.0229334440677266,"NDUFV1","protein_coding"
"ENSG00000243859",3.65670889351908,0.936086602832696,0.351486402377928,2.66322280605947,0.007739614881909,0.0229334440677266,"RPL5P17","processed_pseudogene"
"ENSG00000135723",1658.74905741833,-0.442277477869793,0.166102327610143,-2.6626807958276,0.00775209126437108,0.0229623584212765,"FHOD1","protein_coding"
"ENSG00000156860",6632.87301803855,-0.385902841687985,0.144927478594253,-2.66273066661416,0.0077509425502812,0.0229623584212765,"FBRS","protein_coding"
"ENSG00000256576",73.7790968650409,-0.763221577591116,0.286635346275573,-2.66269177025136,0.00775183846851807,0.0229623584212765,"LINC02361","lncRNA"
"ENSG00000138073",4488.0779294741,0.305061384553747,0.114573477402071,2.66258292469556,0.00775434605263505,0.0229672991938092,"PREB","protein_coding"
"ENSG00000260757",4.07825993633447,-1.33967656078933,0.503155355759929,-2.66255053325623,0.00775509242699924,0.0229677718436121,"AC093520.1","lncRNA"
"ENSG00000187010",25.0972643152605,1.09291821621628,0.410485180221198,2.66250346876675,0.00775617701740588,0.0229692460193904,"RHD","protein_coding"
"ENSG00000227687",0.690667648921681,3.21104786289824,1.2060418938659,2.66246792854385,0.00775699612379233,0.0229699338236765,"AL713965.1","lncRNA"
"ENSG00000205231",3.57856353522789,1.33266288274972,0.500552952410881,2.66238142504412,0.00775899012034322,0.022974100332881,"TTLL10-AS1","lncRNA"
"ENSG00000225670",21.3964620663756,1.37319600890464,0.51581409645557,2.66219170499719,0.00776336497513036,0.0229853153170634,"CADM3-AS1","lncRNA"
"ENSG00000188917",1546.22994863788,-0.360345890072356,0.135363136572688,-2.66206811688983,0.00776621604735146,0.022992017419967,"TRMT2B","protein_coding"
"ENSG00000214381",2.12079271261364,3.34588854435945,1.25723549010446,2.66130615202523,0.00778381465941402,0.0230412543310742,"LINC00488","lncRNA"
"ENSG00000254415",176.107522060645,0.91197611106534,0.34268106348766,2.66129707251297,0.00778402457831416,0.0230412543310742,"SIGLEC14","protein_coding"
"ENSG00000064666",7576.61106762422,0.594749332990238,0.223497009075684,2.66110645260955,0.00778843289387226,0.0230525598834735,"CNN2","protein_coding"
"ENSG00000278665",1.38962526636105,-1.46727266007151,0.551392617831136,-2.66103065696259,0.00779018638123763,0.0230560064384138,"AC020765.3","unprocessed_pseudogene"
"ENSG00000145819",1407.33209447187,0.71034839583152,0.266972114153064,2.66075877656741,0.0077964790833384,0.023072885815889,"ARHGAP26","protein_coding"
"ENSG00000278601",8.5341463917637,-0.956892726364503,0.359673161639463,-2.66045073255617,0.0078036142992242,0.0230922557863412,"AL158163.2","lncRNA"
"ENSG00000184492",8.43712088076224,-0.937415736109673,0.352369028664172,-2.660323864624,0.00780655463858472,0.0230992103952861,"FOXD4L1","protein_coding"
"ENSG00000012223",61780.2191895939,1.75010784688604,0.657897919184065,2.66015105969107,0.00781056122808338,0.0231082971767469,"LTF","protein_coding"
"ENSG00000172663",2338.15798326758,-0.53909684555408,0.202658091057153,-2.66012989040761,0.00781105217769119,0.0231082971767469,"TMEM134","protein_coding"
"ENSG00000270048",4.41505131477877,-0.773020052381356,0.290596475179211,-2.66011503375818,0.00781139674370961,0.0231082971767469,"AC068790.4","lncRNA"
"ENSG00000224600",0.808319392100466,1.73203040422821,0.651121424709714,2.66007281975154,0.00781237587540535,0.0231094471084674,"AL031864.2","processed_pseudogene"
"ENSG00000166323",40.8647354070958,-0.564023501037994,0.212044331659745,-2.65993198980225,0.0078156431474015,0.0231173648025725,"C11orf65","protein_coding"
"ENSG00000103253",746.418853617659,-0.90306977288635,0.339525758177655,-2.65979752974684,0.00781876377941873,0.023123100346825,"HAGHL","protein_coding"
"ENSG00000134028",495.939545880818,1.11467946160879,0.419084259988412,2.65979796435117,0.0078187536910551,0.023123100346825,"ADAMDEC1","protein_coding"
"ENSG00000100908",670.28636508336,-0.580285117931533,0.21817946987529,-2.65966875005801,0.00782175362448752,0.0231301948183791,"EMC9","protein_coding"
"ENSG00000168958",3490.24732840075,0.239902310585076,0.090208977019664,2.65940617564903,0.00782785292083281,0.0231464826754036,"MFF","protein_coding"
"ENSG00000227911",0.822338303464489,-1.84606403615383,0.694241860663012,-2.6591079287423,0.0078347860158474,0.0231652333771176,"LINC02344","lncRNA"
"ENSG00000286965",4.2261549234354,-1.10152751239446,0.414331313734984,-2.65856689050304,0.0078473771193692,0.0232007091041038,"AC108066.2","lncRNA"
"ENSG00000139718",3335.74216596016,-0.333048663142837,0.125290441686003,-2.65821285854756,0.00785562599987889,0.0232233426934486,"SETD1B","protein_coding"
"ENSG00000229956",56.0753847187637,-0.570096596280289,0.214480378157132,-2.65803613915035,0.00785974643544496,0.0232328723838641,"ZRANB2-AS2","lncRNA"
"ENSG00000254012",3.57760907560966,1.0827695620892,0.40735888271808,2.65802369366413,0.00786003669060903,0.0232328723838641,"RPL10P8","processed_pseudogene"
"ENSG00000234030",1.14231910023823,1.6772635704348,0.631034895687337,2.65795692424884,0.00786159405909355,0.023235720989729,"TMEM97P1","processed_pseudogene"
"ENSG00000233392",5.28198673733539,-2.01502408678726,0.758136870874507,-2.65786319621013,0.007863780692468,0.0232404288797863,"UICLM","lncRNA"
"ENSG00000163825",1.04326001258172,2.14766003020158,0.808052166360083,2.6578234916142,0.00786470714726345,0.0232414120385835,"RTP3","protein_coding"
"ENSG00000010327",2551.839091114,0.577250974015574,0.217237097025424,2.65723940302893,0.00787834739336947,0.0232799634096236,"STAB1","protein_coding"
"ENSG00000179981",2231.99544587147,-0.473364527699417,0.178144313840821,-2.65719695169382,0.00787933958679068,0.0232811376739317,"TSHZ1","protein_coding"
"ENSG00000229721",0.775328558168362,-1.49654814152992,0.563243781737785,-2.65701671292775,0.00788355346218917,0.0232918301678401,"AC104115.1","processed_pseudogene"
"ENSG00000058091",2154.77749976664,-0.572848691099747,0.215698362312727,-2.65578600114363,0.00791238076383812,0.0233752355255029,"CDK14","protein_coding"
"ENSG00000196954",2264.39278394798,0.515982280496459,0.194300282039276,2.65559203044368,0.00791693279571219,0.0233869182307148,"CASP4","protein_coding"
"ENSG00000269303",1.93335536058762,-1.40554353900275,0.529284386435221,-2.65555450911601,0.00791781360289486,0.0233877550547814,"AC020907.3","lncRNA"
"ENSG00000124615",793.125737705167,-0.505393374462928,0.1903248487407,-2.65542506828144,0.00792085287954627,0.0233949669905162,"MOCS1","protein_coding"
"ENSG00000173805",55.0165177801637,1.01618817139551,0.382699236665876,2.65531799919087,0.0079233676561939,0.023398863243631,"HAP1","protein_coding"
"ENSG00000273024",19.7994337047232,-0.640226994410945,0.241111068512408,-2.6553198007913,0.00792332533533455,0.023398863243631,"INTS4P2","transcribed_unprocessed_pseudogene"
"ENSG00000170004",12806.6247025519,-0.388847039359647,0.146454198496777,-2.65507608078715,0.00792905232857051,0.0234138843600587,"CHD3","protein_coding"
"ENSG00000175416",3731.95808978103,0.581996658842769,0.219223450743081,2.65481022614155,0.00793530367460105,0.0234305764278485,"CLTB","protein_coding"
"ENSG00000250448",1.31480656850499,-2.81189596392835,1.05922503388777,-2.6546728730604,0.00793853514462545,0.0234365819954582,"AC092335.1","lncRNA"
"ENSG00000254094",1.47377083508121,-1.37449341220142,0.517760539171675,-2.65468939444548,0.00793814638797423,0.0234365819954582,"AC078852.2","lncRNA"
"ENSG00000075336",1320.07468585005,0.397191945271409,0.149621717975661,2.6546409882556,0.00793928545861717,0.0234370293487997,"TIMM21","protein_coding"
"ENSG00000163629",3472.23905766765,-0.710761263199131,0.267747264363946,-2.65459766652555,0.00794030500837815,0.0234382713674909,"PTPN13","protein_coding"
"ENSG00000230615",80.4806823044299,0.770375804883812,0.290223347097862,2.65442395516183,0.00794439437429366,0.0234485545471995,"AL139220.2","lncRNA"
"ENSG00000286888",1.45471590447347,-1.57838117457034,0.59462850048073,-2.65439879402735,0.0079449868527876,0.0234485545471995,"AC006427.2","lncRNA"
"ENSG00000268047",7.195806861577,-0.6806827710659,0.256447015258041,-2.6542822905581,0.00794773071870595,0.0234548841182892,"AC018766.1","lncRNA"
"ENSG00000173110",644.845482440093,0.969846063168773,0.365435707683042,2.65394443613037,0.00795569259684296,0.0234748948987071,"HSPA6","protein_coding"
"ENSG00000279409",1.95876794053675,-1.16328926112314,0.438324776436431,-2.6539436592671,0.00795571091263251,0.0234748948987071,"AC020658.6","TEC"
"ENSG00000226506",0.987405173798645,2.6730103236598,1.00727356065606,2.65370841454313,0.00796125891924923,0.0234894945996031,"AC007463.1","lncRNA"
"ENSG00000108395",3479.08984148642,-0.464074049884254,0.174886507665838,-2.65357262877578,0.00796446286483741,0.0234971765276703,"TRIM37","protein_coding"
"ENSG00000258704",28.3682222562554,-0.575650648388612,0.216951680531706,-2.65335878928343,0.00796951087542295,0.0235102973451108,"SRP54-AS1","transcribed_unitary_pseudogene"
"ENSG00000254536",21.4466579863574,-0.707134878474804,0.266510557260577,-2.65330906866633,0.00797068501764449,0.023511989017682,"AL360181.3","protein_coding"
"ENSG00000172031",189.339620821912,0.979400436916278,0.369128671241081,2.65327652177043,0.00797145368983459,0.0235124844667533,"EPHX4","protein_coding"
"ENSG00000141469",123.352240802849,-1.02748517322127,0.387258579296474,-2.65322765757156,0.00797260785850756,0.0235141168103266,"SLC14A1","protein_coding"
"ENSG00000278531",2.28201942718993,1.88816446453253,0.711691023981821,2.65306769497877,0.00797638720969197,0.0235234909414221,"AL512324.6","unprocessed_pseudogene"
"ENSG00000143374",3789.30441225863,-0.359801646349376,0.135620118543416,-2.65301085276808,0.00797773057669277,0.0235256801403098,"TARS2","protein_coding"
"ENSG00000283537",12.0379531177698,1.76811351421424,0.666463525687157,2.6529786643481,0.00797849138398174,0.0235261512174499,"AC073264.3","transcribed_unprocessed_pseudogene"
"ENSG00000074211",1338.55613941158,-1.48939686179692,0.561419988168721,-2.65291028674476,0.00798010777643913,0.0235273725879485,"PPP2R2C","protein_coding"
"ENSG00000131730",70.3289086284044,0.630677385155266,0.237728455547293,2.65293182384639,0.00797959862475886,0.0235273725879485,"CKMT2","protein_coding"
"ENSG00000274265",174.496867080429,-0.927382579445109,0.349577252539636,-2.65286877995575,0.0079810891071247,0.0235284935408577,"AC245297.3","lncRNA"
"ENSG00000287261",11.5547446316225,0.627841090830643,0.236676256350403,2.65274219100844,0.00798408267331177,0.0235355460096472,"AL139243.1","lncRNA"
"ENSG00000079974",1126.74751783116,-0.364533919505248,0.137421222391149,-2.65267557049999,0.00798565851401583,0.0235384185478646,"RABL2B","protein_coding"
"ENSG00000213183",1.40383451972115,1.46434501767957,0.55208861915142,2.65237312794153,0.00799281598947156,0.0235577417653544,"RPS7P8","processed_pseudogene"
"ENSG00000263513",27.8639534645131,0.861721876978076,0.324891032166821,2.65234122108858,0.00799357141820621,0.023558194328741,"FAM72C","protein_coding"
"ENSG00000214160",3772.85743768048,0.405151579866929,0.1527539261928,2.65231532808893,0.00799418450955072,0.0235582273669872,"ALG3","protein_coding"
"ENSG00000227404",3.47716066604772,-1.06449800584919,0.401399321764155,-2.65196762458567,0.00800242147155361,0.0235807256506873,"KRT8P20","processed_pseudogene"
"ENSG00000206754",8.39452058383197,0.694460305580104,0.261878554726091,2.65184106543763,0.00800542149497617,0.0235860145077051,"SNORD101","snoRNA"
"ENSG00000237643",0.566239135894776,2.47467303260833,0.933187785212932,2.65184893311014,0.00800523496625047,0.0235860145077051,"AL365226.1","lncRNA"
"ENSG00000077147",17292.9126677392,-0.317635528001522,0.119790130125998,-2.65160015827202,0.00801113486596119,0.023601071036323,"TM9SF3","protein_coding"
"ENSG00000211694",14.3948377034195,1.08568242796922,0.409464331367677,2.65147009104032,0.00801422106693657,0.0236083861504451,"TRGV10","TR_V_gene"
"ENSG00000260778",48.0231091076369,-0.723442837840188,0.272850171536963,-2.65142892806348,0.00801519799293711,0.0236094871042709,"AC009065.4","lncRNA"
"ENSG00000243650",18.8910333901581,-0.844091350145048,0.318366725392411,-2.65131775032281,0.00801783712090278,0.0236146986598827,"RN7SL834P","misc_RNA"
"ENSG00000261582",14.6258323603912,-0.664926720824299,0.250792376128919,-2.65130356467653,0.00801817391456122,0.0236146986598827,"AL121753.1","protein_coding"
"ENSG00000288079",16.7781867178273,1.07325192234194,0.404843197977428,2.65103113428568,0.0080246443774095,0.0236319769450143,"AC026329.1","lncRNA"
"ENSG00000166598",53640.9792920391,0.33519022123515,0.126469593702768,2.6503621259583,0.00804055375872099,0.0236770474473441,"HSP90B1","protein_coding"
"ENSG00000128245",10349.1208103894,0.331940844900675,0.125250825267158,2.65020884447388,0.00804420284964704,0.0236860109635173,"YWHAH","protein_coding"
"ENSG00000219700",1.05555080812343,-2.34310289277142,0.884165692239179,-2.65007216785061,0.00804745788788289,0.0236938129373871,"PTCHD3P3","processed_pseudogene"
"ENSG00000285664",13.7544909470095,-0.739107235435558,0.278904597204148,-2.65003604402605,0.00804831839608934,0.0236945641475241,"AL139317.5","lncRNA"
"ENSG00000235335",2.37921341809487,1.9115520530537,0.721363370606969,2.64991560556407,0.00805118796452753,0.0237012295517127,"B3GALT1-AS1","lncRNA"
"ENSG00000257875",2.25408267132837,-1.16745499825035,0.440578339959515,-2.64982386187579,0.00805337446550422,0.0237058832785065,"AC089998.3","processed_pseudogene"
"ENSG00000146085",3132.31505763584,-0.35087445312525,0.132415552745188,-2.6497978964786,0.00805399338787448,0.0237059223337942,"MMUT","protein_coding"
"ENSG00000151176",6546.47049291193,-0.372331635169416,0.140520665778563,-2.64965749419483,0.0080573408148383,0.0237139917913818,"PLBD2","protein_coding"
"ENSG00000133640",168.419623371678,-1.28668515690294,0.485679446962245,-2.64924769814886,0.00806711816738694,0.0237404979821456,"LRRIQ1","protein_coding"
"ENSG00000143811",2899.74389959135,-0.549885308587413,0.20756426439323,-2.64922919267864,0.00806755994125134,0.0237404979821456,"PYCR2","protein_coding"
"ENSG00000129484",1546.73110693631,-0.359503732364081,0.135705375554123,-2.64914879676746,0.00806947945289814,0.0237434438405971,"PARP2","protein_coding"
"ENSG00000155816",48.946923858641,-1.31088163150989,0.494833563848917,-2.64913645168606,0.00806977423702673,0.0237434438405971,"FMN2","protein_coding"
"ENSG00000176753",35.2855199397102,-0.902829030470358,0.340812099153724,-2.64905216895817,0.00807178705410451,0.0237475809594637,"C15orf56","lncRNA"
"ENSG00000259222",3.86345438059635,-1.86427689785116,0.703816200111696,-2.64881214378881,0.0080775217324766,0.0237626665261831,"AC027088.2","lncRNA"
"ENSG00000252747",0.493708011386573,-1.88803774031035,0.712821711880154,-2.64868158312746,0.00808064261753765,0.0237700610771863,"RNA5SP364","rRNA_pseudogene"
"ENSG00000116604",6177.15962008609,-0.346634348762579,0.130880072879975,-2.64848835376539,0.00808526349852574,0.0237818665811825,"MEF2D","protein_coding"
"ENSG00000119669",4158.59013318215,-0.398758180575968,0.150567609267426,-2.64836628884586,0.00808818377426613,0.0237886685533927,"IRF2BPL","protein_coding"
"ENSG00000132680",3783.24817758616,0.345602181049296,0.130511806663194,2.64805299907598,0.00809568322706243,0.0238071477979302,"KHDC4","protein_coding"
"ENSG00000180901",3174.43398584434,-0.342056353559892,0.129171823595817,-2.64807249783977,0.00809521628890007,0.0238071477979302,"KCTD2","protein_coding"
"ENSG00000186141",3164.13543224749,0.348258520752861,0.131518944722362,2.64797228633516,0.00809761631677992,0.0238092548268542,"POLR3C","protein_coding"
"ENSG00000227962",5.44000059579932,-0.701608545573634,0.264958584780708,-2.64799325583022,0.00809711405256087,0.0238092548268542,"AL391994.1","processed_pseudogene"
"ENSG00000230990",1.29405014730571,1.9210580573619,0.725515476961666,2.6478526211556,0.00810048308730103,0.0238158948786937,"AL049649.1","lncRNA"
"ENSG00000146197",2164.87966055168,1.2091917125738,0.456681302786618,2.64778020294558,0.00810221842244278,0.0238183341817731,"SCUBE3","protein_coding"
"ENSG00000238021",2.05126124696755,1.38853304548061,0.524416587895394,2.64776720937283,0.00810252981861241,0.0238183341817731,"ARMC4P1","transcribed_unprocessed_pseudogene"
"ENSG00000231561",4.44666703151558,-1.48897286415889,0.56236261790702,-2.64770953250857,0.00810391219706874,0.0238206088394013,"CEACAMP5","unprocessed_pseudogene"
"ENSG00000257509",12.7943169941634,-0.644413980813935,0.24343167643832,-2.64720676553865,0.00811597128025679,0.0238542638642735,"AC073487.1","lncRNA"
"ENSG00000286049",1.84898082991651,-1.76665733005061,0.667614525125502,-2.64622362690282,0.00813959871126349,0.0239219126864067,"AC090016.1","lncRNA"
"ENSG00000264260",1.01352972727417,-2.6499335482719,1.00146430977286,-2.64605889836745,0.00814356359186711,0.0239317683421631,"LINC01893","lncRNA"
"ENSG00000241187",0.922516779352484,-1.50535868511034,0.568976536934986,-2.64573068903604,0.00815146847474988,0.0239532002680319,"AC008379.1","processed_pseudogene"
"ENSG00000084092",1715.94741113377,0.35290760426946,0.1334033728143,2.64541740455628,0.00815902030017442,0.0239735915899052,"NOA1","protein_coding"
"ENSG00000236021",13.1209108572847,0.611066614315098,0.230995711574718,2.64535912874487,0.00816042574831919,0.023975921349269,"AL591043.2","lncRNA"
"ENSG00000136514",846.863869108104,0.903178372482768,0.341430624510668,2.64527639773728,0.00816242135895626,0.0239799845688589,"RTP4","protein_coding"
"ENSG00000196312",1386.82182671587,0.356581953437694,0.134801431474675,2.64523862645098,0.00816333261094547,0.0239808617325891,"MFSD14C","transcribed_unprocessed_pseudogene"
"ENSG00000197980",80.0306059929754,-0.581679760371505,0.219900990752289,-2.64518935718097,0.00816452139463775,0.023982553989307,"LEKR1","protein_coding"
"ENSG00000063761",560.278098917405,-0.372559396160337,0.140864043204642,-2.64481543823854,0.00817354847404398,0.0240072685593993,"ADCK1","protein_coding"
"ENSG00000171241",1028.04881597244,0.561444164014059,0.212298735445276,2.64459495171501,0.00817887560307931,0.0240211127770787,"SHCBP1","protein_coding"
"ENSG00000231246",49.5578768958004,1.04481051770841,0.395086939432032,2.64450786252363,0.00818098060285084,0.0240254923301459,"LINC02884","lncRNA"
"ENSG00000285725",27.3569761120382,0.636222718077252,0.240586523041695,2.64446532596088,0.00818200891419,0.0240267094988604,"AC004967.2","lncRNA"
"ENSG00000162407",2562.47055139205,0.496357161655794,0.187705559632678,2.64433915877142,0.00818505965658609,0.0240338649676246,"PLPP3","protein_coding"
"ENSG00000139722",1617.99044337006,0.404395584429538,0.152935572253262,2.64422186723084,0.00818789669748022,0.0240385887065762,"VPS37B","protein_coding"
"ENSG00000241985",2.56327927000035,0.98279161198025,0.371674939518863,2.64422350684306,0.00818785703257171,0.0240385887065762,"WWTR1-IT1","lncRNA"
"ENSG00000170373",512.489428862238,-1.54296204865389,0.583532351337007,-2.64417567443965,0.00818901424752472,0.0240400665013399,"CST1","protein_coding"
"ENSG00000286028",0.933067902397819,-2.42536937047051,0.917258813305331,-2.64414943229678,0.00818964918894767,0.0240401274114745,"AP002008.4","lncRNA"
"ENSG00000204172",166.75550146738,0.711638101259032,0.269144070766211,2.64407868705081,0.00819136112411563,0.0240433495132366,"AGAP9","protein_coding"
"ENSG00000228201",19.2808704491457,-0.81114818687651,0.306802099511264,-2.64388082144376,0.00819615089335448,0.0240556045378515,"AL022341.1","lncRNA"
"ENSG00000213695",9.99111784377733,0.650068870765028,0.245889941694699,2.64373917161754,0.00819958137613261,0.0240626467351999,"RPS7P14","processed_pseudogene"
"ENSG00000225733",9667.23177365734,-0.372839136127923,0.141027638248736,-2.64373097896124,0.00819977982560733,0.0240626467351999,"FGD5-AS1","lncRNA"
"ENSG00000162670",407.541933163725,-2.71792509716266,1.02810604279632,-2.64362330734897,0.00820238833827431,0.0240684970348898,"BRINP3","protein_coding"
"ENSG00000105722",2939.68352766577,0.417552799901111,0.157976797642954,2.64312738409111,0.00821441244215949,0.0241019728184831,"ERF","protein_coding"
"ENSG00000253649",34.5909955975392,1.20863217213583,0.457300665992094,2.64297050500408,0.00821821939905224,0.0241113353945209,"PRSS51","protein_coding"
"ENSG00000235670",1.65247229145498,1.47452971812054,0.557941204614984,2.64280484381515,0.00822224118349961,0.024121326799832,"RPL21P40","processed_pseudogene"
"ENSG00000225439",293.349520742914,0.664139398853133,0.251303973457461,2.64277317113553,0.00822301030697664,0.0241217751948867,"BOLA3-AS1","lncRNA"
"ENSG00000167100",103.225154674961,-0.569609651082456,0.215554707696176,-2.64252939390829,0.00822893222606576,0.0241373378492536,"SAMD14","protein_coding"
"ENSG00000170854",1384.2306411715,0.543700980686552,0.205761703143942,2.64238180564729,0.00823251934455451,0.0241442409459919,"RIOX2","protein_coding"
"ENSG00000271327",41.8938118690557,-0.695263509781086,0.263117800600275,-2.64240392780312,0.00823198157855096,0.0241442409459919,"AC010201.2","lncRNA"
"ENSG00000275995",4.6957710702704,-1.04393207667481,0.395079879815034,-2.64233166508897,0.00823373832440093,0.0241460067247604,"AC109809.1","lncRNA"
"ENSG00000248996",14.0199957497805,0.729272283495645,0.276064347308961,2.64167499571928,0.00824971769583784,0.0241910548646081,"AC145098.1","lncRNA"
"ENSG00000264968",12.6131575952937,-0.932833545923282,0.353159714908473,-2.64139285015858,0.00825659193551235,0.0242093988274694,"AC090844.2","lncRNA"
"ENSG00000082482",823.517807363154,-1.36761657230648,0.51780344683918,-2.64118862215925,0.00826157097647544,0.0242203692300371,"KCNK2","protein_coding"
"ENSG00000204962",7.36558052014203,-1.38818285578086,0.525585818442568,-2.64121063976643,0.00826103406209511,0.0242203692300371,"PCDHA8","protein_coding"
"ENSG00000257800",86.1736586963883,-0.721135242847018,0.273065878284715,-2.64088375807657,0.00826900850524072,0.0242403581413741,"FNBP1P1","processed_pseudogene"
"ENSG00000130349",905.406189605176,0.359741575420072,0.136239355319775,2.64051143354064,0.00827809993939012,0.02426519207127,"MTRES1","protein_coding"
"ENSG00000224822",7.6463395749329,-1.5535228696344,0.588412592828615,-2.64019310356073,0.00828588002342072,0.0242861786728104,"THRB-IT1","lncRNA"
"ENSG00000008513",7262.95067640108,-0.712425799820701,0.269865926675066,-2.63992497533229,0.00829243823624013,0.0243035810561344,"ST3GAL1","protein_coding"
"ENSG00000225142",1.22119479561004,1.90918169132215,0.723216734713408,2.63984722654227,0.00829434078097542,0.024307336965271,"AC114495.1","processed_pseudogene"
"ENSG00000162373",177.027041858301,0.750634580840171,0.284355144264379,2.63977844600648,0.00829602419440963,0.0243104501754426,"BEND5","protein_coding"
"ENSG00000260608",7.19856975716128,-0.833368090428902,0.315704521076978,-2.63970907855862,0.00829772228220155,0.0243136059176262,"AC024270.3","lncRNA"
"ENSG00000135862",14202.250365797,0.486234178048626,0.184207650388013,2.63959817642985,0.00830043776863761,0.0243197420991275,"LAMC1","protein_coding"
"ENSG00000274139",2.51688432621419,-1.27784276912632,0.484119916811709,-2.63951703855084,0.00830242496818471,0.0243237436886016,"AC090164.2","lncRNA"
"ENSG00000222515",0.988287978440685,1.86397848112294,0.706210620329782,2.63940873652185,0.0083050781255032,0.0243296955999043,"RN7SKP240","misc_RNA"
"ENSG00000134265",2197.71416799476,-0.375820525748195,0.142398311590915,-2.63922037803272,0.00830969429382855,0.0243413968234354,"NAPG","protein_coding"
"ENSG00000269947",22.8410715102279,0.623413723625146,0.236214203275185,2.63918813932997,0.00831048460918137,0.0243418901510116,"AC135178.6","lncRNA"
"ENSG00000169129",1905.2116235072,-0.832138958526827,0.315313597754326,-2.63908364388136,0.0083130467240537,0.0243475727197086,"AFAP1L2","protein_coding"
"ENSG00000187773",43.1257075703925,1.37442054199278,0.520823463444091,2.63893744898519,0.00831663245002981,0.0243562522055082,"DIPK1C","protein_coding"
"ENSG00000080224",22.60905230287,-1.27335162182793,0.482545622433482,-2.63882120701127,0.00831948450734078,0.0243627819169404,"EPHA6","protein_coding"
"ENSG00000248335",0.906523068117384,-2.0758141864095,0.786665128630495,-2.63875200623584,0.00832118279984843,0.0243659322188125,"AC096733.1","lncRNA"
"ENSG00000235253",7.54830159591892,0.702278167109162,0.266179405977284,2.63836401817313,0.00833071036379778,0.0243920058609671,"AC010240.2","processed_pseudogene"
"ENSG00000253190",3.22069251137007,-1.1551337539145,0.437832956161759,-2.63829786601932,0.00833233579155754,0.0243949401763298,"AC084082.1","lncRNA"
"ENSG00000162522",14707.9664532835,-0.428892401363422,0.162591485537729,-2.63785277528507,0.00834327951572312,0.0244215004131707,"KIAA1522","protein_coding"
"ENSG00000165410",1138.42705948475,0.508029166443484,0.192590696838763,2.63786971428224,0.00834286279076087,0.0244215004131707,"CFL2","protein_coding"
"ENSG00000278318",448.647183529116,0.943028583604146,0.357495046424805,2.63787874275484,0.00834264068428019,0.0244215004131707,"ZNF229","protein_coding"
"ENSG00000152767",8084.8264665405,0.609627977951955,0.231132618034436,2.63756791722545,0.00835029024515764,0.024440193710141,"FARP1","protein_coding"
"ENSG00000108839",75.7517611297717,0.584144674023881,0.221496963549499,2.63725815768729,0.00835791981311286,0.0244606953346082,"ALOX12","protein_coding"
"ENSG00000229473",5.97300920617017,-0.680929995496448,0.258210947735675,-2.63710737855121,0.00836163585193395,0.024468446761586,"RGS17P1","processed_pseudogene"
"ENSG00000249741",8.55651478243098,0.778565106466682,0.29523534087249,2.63709996291717,0.0083618186526398,0.024468446761586,"AC093890.1","processed_pseudogene"
"ENSG00000230655",0.765500344151185,1.62315478369937,0.615555603217388,2.63689384876924,0.00836690094518741,0.0244814883677641,"OR7E55P","unprocessed_pseudogene"
"ENSG00000211753",24.6213281958734,1.31409640084114,0.498403857967564,2.63660960852084,0.00837391417721073,0.0245001775160865,"TRBV28","TR_V_gene"
"ENSG00000237973",4891.45561203136,-0.737857957444054,0.279858099721761,-2.63654315589809,0.0083755545612632,0.0245031453084986,"MTCO1P12","unprocessed_pseudogene"
"ENSG00000280165",1.20613654324237,-2.18079780697086,0.827170102717478,-2.63645627399534,0.00837769967598129,0.0245075891642439,"PCDH20","protein_coding"
"ENSG00000231252",1.50861113515362,1.64007924270702,0.622096284364331,2.63637524275344,0.00837970078073781,0.0245116111096972,"AC099792.1","lncRNA"
"ENSG00000230536",1.59679004622326,-1.08554487617542,0.411806672970854,-2.63605460383651,0.00838762330387113,0.0245329520054416,"AL360268.1","lncRNA"
"ENSG00000091073",1286.33188075527,0.474577570077582,0.180049348659953,2.63581942178466,0.00839343857026412,0.0245481266590979,"DTX2","protein_coding"
"ENSG00000240311",1.64593583076963,1.15795803714058,0.439347532505727,2.635631138148,0.00839809679450787,0.024559915319324,"AC004224.1","processed_pseudogene"
