"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name","gene_type"
"ENSG00000203995",490.922364854351,0.812015956294049,0.280383797421261,2.89608730519489,0.00377847264098646,0.037261586463853,"ZYG11A","protein_coding"
"ENSG00000261456",42.1951406145472,0.965791526048771,0.333498672939648,2.8959381383312,0.00378026912132238,0.0372686634692013,"TUBB8","protein_coding"
"ENSG00000189292",63.6699331509869,-1.57693460639132,0.544639830743304,-2.89537143150029,0.00378710129273892,0.0373253678053256,"ALKAL2","protein_coding"
"ENSG00000248132",2.39578022049129,-1.28609043835731,0.444268721458493,-2.89484804182297,0.00379342120171482,0.0373769924167822,"LINC02101","lncRNA"
"ENSG00000262979",28.7952919272065,0.898830734335296,0.310550556883286,2.89431370967756,0.00379988312601521,0.0374299864808085,"AC124319.1","lncRNA"
"ENSG00000112425",436.981082158535,-0.418484749015979,0.144611153917656,-2.89386217922215,0.00380535148746449,0.0374731662298919,"EPM2A","protein_coding"
"ENSG00000151014",854.626560678091,-0.755849853509632,0.261235589466591,-2.89336477871556,0.00381138364526171,0.0375218717656214,"NOCT","protein_coding"
"ENSG00000130520",7485.43990163695,0.56723453286478,0.196077018686443,2.89291696020671,0.0038168219354064,0.0375540056276315,"LSM4","protein_coding"
"ENSG00000216867",4.24014731230855,1.12746623532552,0.389726632060603,2.8929668710713,0.0038162154709211,0.0375540056276315,"RPL22P12","processed_pseudogene"
"ENSG00000233760",12.4007836538328,-1.01703155477701,0.351581778839585,-2.89273112541208,0.00381908077508462,0.0375655311433082,"AC004947.1","lncRNA"
"ENSG00000149633",739.941390965406,-0.772158963969548,0.266971224311764,-2.89229285276017,0.0038244128321915,0.0376072705061358,"KIAA1755","protein_coding"
"ENSG00000127954",3237.01672757801,-1.31866128802901,0.455940211574322,-2.89218027836543,0.00382578351191499,0.03761004309024,"STEAP4","protein_coding"
"ENSG00000236146",1.7748302170708,1.53423797406646,0.530516643133422,2.89196954313195,0.00382835057517255,0.0376245720111908,"AL353803.3","processed_pseudogene"
"ENSG00000174775",2145.18733478987,0.747200733529767,0.258434077750909,2.89126240638417,0.00383697597565815,0.0376986163478699,"HRAS","protein_coding"
"ENSG00000165553",11.727331822591,1.97953232807446,0.684694011519596,2.89111967502261,0.00383871910175686,0.0377050188712513,"NGB","protein_coding"
"ENSG00000277998",19.4334145420515,0.88364991201105,0.305664015014939,2.89091901108432,0.00384117095410343,0.0377183770919565,"AC107075.1","unprocessed_pseudogene"
"ENSG00000115607",51.3228627857609,-1.11524554160322,0.385905113261416,-2.88994756295895,0.00385306091609656,0.0378136333370897,"IL18RAP","protein_coding"
"ENSG00000171817",146.642645625619,-0.700656823462236,0.242441296265061,-2.89000609325322,0.00385234359371519,0.0378136333370897,"ZNF540","protein_coding"
"ENSG00000136240",19353.6345345365,0.37862867149447,0.13102596321588,2.8897224809608,0.00385582055601765,0.0378207705380481,"KDELR2","protein_coding"
"ENSG00000225595",4.35144815824118,1.46704457042767,0.507678882588903,2.88970965848825,0.00385597782124781,0.0378207705380481,"LINC01623","lncRNA"
"ENSG00000160124",1086.60703615004,0.49959375102609,0.172918561459862,2.88918521417411,0.00386241502818536,0.0378731555914457,"CCDC58","protein_coding"
"ENSG00000273008",35.6205477269523,0.635627855032718,0.22001800041431,2.88898114625069,0.0038649224642563,0.0378869882314795,"AC010864.1","lncRNA"
"ENSG00000108443",3046.97318841586,0.428000924505369,0.148291480525309,2.88621384714222,0.00389907129715808,0.0382108987121492,"RPS6KB1","protein_coding"
"ENSG00000123977",1.24622136070306,-2.24823926829213,0.779053103103568,-2.88586138651609,0.00390344032725862,0.0382334187194399,"DAW1","protein_coding"
"ENSG00000130413",76.20843702554,1.43766008579889,0.498189838640441,2.8857675815353,0.00390460386365676,0.0382334187194399,"STK33","protein_coding"
"ENSG00000163902",24844.1314178815,0.315976057799523,0.109494893594207,2.88576067273553,0.00390468957134705,0.0382334187194399,"RPN1","protein_coding"
"ENSG00000052850",194.870223279081,-1.45995921562841,0.505991113610765,-2.88534556508336,0.00390984236069153,0.038262182535436,"ALX4","protein_coding"
"ENSG00000230140",1.77798168705873,-1.24705037166368,0.432201131632223,-2.88534730798632,0.00390982071288815,0.038262182535436,"NPAS2-AS1","lncRNA"
"ENSG00000142185",1260.37877964992,0.725904408589966,0.251597429164059,2.88518213799643,0.00391187269781187,0.038271209953529,"TRPM2","protein_coding"
"ENSG00000198804",562751.039404224,0.623715345285517,0.216224538041145,2.88457244925102,0.00391945562148878,0.0383345397634003,"MT-CO1","protein_coding"
"ENSG00000183850",84.6477701726711,1.04230264768416,0.361351375247234,2.88445739820702,0.00392088805015206,0.0383376953559306,"ZNF730","protein_coding"
"ENSG00000143184",44.1331130860039,1.17998655346473,0.409125557831125,2.88416729504784,0.00392450205450847,0.0383513220574244,"XCL1","protein_coding"
"ENSG00000180263",2286.85684862211,-0.604663353614347,0.20964427706714,-2.8842349625442,0.00392365880591679,0.0383513220574244,"FGD6","protein_coding"
"ENSG00000285534",0.985385211911344,-1.79783373040722,0.623390810014579,-2.88395931015598,0.00392709491975134,0.0383658071274915,"AL163541.1","lncRNA"
"ENSG00000260209",5.4248112943176,1.60634457014081,0.557077102419471,2.8835228789053,0.00393254079352864,0.0384081486323005,"AP000842.3","lncRNA"
"ENSG00000230953",22.3158681758708,-0.852046969214536,0.295497961944104,-2.88342756616273,0.00393373103652202,0.0384089142613492,"AC099677.1","processed_pseudogene"
"ENSG00000234006",3.96821800920926,1.0369695147832,0.359659547687998,2.8831975167882,0.00393660518662825,0.0384261164656888,"DDX39B-AS1","lncRNA"
"ENSG00000166947",2.8488465267233,-1.9834103857278,0.688044610141815,-2.88267701903658,0.00394311512931896,0.0384787887407694,"EPB42","protein_coding"
"ENSG00000133895",3486.91996504112,0.389401337493174,0.13513183859627,2.8816401932973,0.00395611200517846,0.0385838196552484,"MEN1","protein_coding"
"ENSG00000170881",4466.51141531918,0.535172784142021,0.185713971216925,2.88170448693333,0.00395530493805373,0.0385838196552484,"RNF139","protein_coding"
"ENSG00000229703",9.49471974607263,2.56082410582874,0.888818658331806,2.88115475729893,0.00396221042972369,0.0386259113246406,"LYPD9P","transcribed_unitary_pseudogene"
"ENSG00000238249",122.160552516033,0.53995738432511,0.187412406455994,2.88111867584335,0.00396266405368436,0.0386259113246406,"HMGN2P17","processed_pseudogene"
"ENSG00000164849",38.5425977661647,-0.692995886633161,0.240552560546243,-2.88085017702375,0.00396604116111818,0.0386370253555633,"GPR146","protein_coding"
"ENSG00000225678",1.93614589410706,3.86416651820087,1.3413071722823,2.88089603787461,0.00396546415040861,0.0386370253555633,"AP000619.1","transcribed_unprocessed_pseudogene"
"ENSG00000139187",96.5723129644946,-0.674498608187408,0.234209495889164,-2.87989436818823,0.0039780842943462,0.0387215897289911,"KLRG1","protein_coding"
"ENSG00000197565",629.037013065568,1.52421906735998,0.529250503335106,2.87995770954399,0.00397728517094513,0.0387215897289911,"COL4A6","protein_coding"
"ENSG00000280171",1.82584452207622,1.54065873569631,0.534948566237344,2.88001283288375,0.00397658984580643,0.0387215897289911,"AC010329.5","unprocessed_pseudogene"
"ENSG00000082701",5919.67301159329,0.362065876603316,0.125735327956847,2.87958748338079,0.00398195806062819,0.0387483778040566,"GSK3B","protein_coding"
"ENSG00000231407",62.0729163770011,0.757758127249597,0.263195768057747,2.87906653226787,0.0039885418003126,0.0388015140782311,"GORAB-AS1","lncRNA"
"ENSG00000130204",4689.84914123618,0.498287280120481,0.173094176588274,2.87870620457509,0.00399310137432481,0.0388348429501886,"TOMM40","protein_coding"
"ENSG00000269559",20.4806013589332,0.677919326982961,0.235501649856181,2.8786181642335,0.00399421615290259,0.0388348429501886,"AC093677.2","lncRNA"
"ENSG00000264056",6.46234038379961,-1.04110981525875,0.361727950179195,-2.87815695398433,0.00400006067747657,0.0388807248462093,"MIR5685","miRNA"
"ENSG00000014164",2457.97354247687,0.556585867500614,0.193396390236855,2.87795375507763,0.00400263810723143,0.0388948335905231,"ZC3H3","protein_coding"
"ENSG00000214787",22.0147700652275,-0.849783118507386,0.29530277232911,-2.87766725589802,0.00400627470182367,0.0389130808763918,"MS4A4E","protein_coding"
"ENSG00000235819",14.5251393787581,-1.7879190009156,0.621316857291762,-2.87762834684529,0.0040067688139333,0.0389130808763918,"AL158828.1","lncRNA"
"ENSG00000111605",6316.63446115617,0.283746367796248,0.0986209854297356,2.87713985578058,0.00401297694730514,0.038943908975124,"CPSF6","protein_coding"
"ENSG00000284634",21.9934880904432,0.634563745862608,0.22054464950203,2.87725749545679,0.00401148109087858,0.038943908975124,"AC092821.3","lncRNA"
"ENSG00000288557",3.87352844756668,-1.22432349717757,0.425538975420621,-2.87711248063094,0.00401332511076686,0.038943908975124,"AC080097.1","lncRNA"
"ENSG00000131373",1023.14416627238,-0.325363310107677,0.113102591361466,-2.87670959781853,0.00401845223982308,0.0389827106500108,"HACL1","protein_coding"
"ENSG00000241818",2.2050140472912,1.62240073600635,0.56405692833359,2.87630672457026,0.00402358519262181,0.039021547018282,"SCG5-AS1","lncRNA"
"ENSG00000168005",1633.68084389317,0.461456574272384,0.160451428855962,2.87598918602735,0.00402763510138585,0.0390389042024058,"SPINDOC","protein_coding"
"ENSG00000250462",438.521045255967,0.468899389717748,0.163036072959969,2.87604688462337,0.00402689893445713,0.0390389042024058,"LRRC37BP1","transcribed_unprocessed_pseudogene"
"ENSG00000176194",138.456702715478,-1.95121899464926,0.67852239876193,-2.87568840499527,0.0040314746960996,0.0390558144841359,"CIDEA","protein_coding"
"ENSG00000263120",4.22764285835378,-0.95269473924536,0.331294255914082,-2.8756753920069,0.00403164088726092,0.0390558144841359,"AC004584.3","lncRNA"
"ENSG00000141449",1307.31715605391,-1.14020820427025,0.396550195880768,-2.87531872664383,0.00403619834520925,0.0390890024769424,"GREB1L","protein_coding"
"ENSG00000100814",2053.06303724446,0.523915255059897,0.182266277273501,2.8744497495482,0.00404732168909164,0.0391857420823068,"CCNB1IP1","protein_coding"
"ENSG00000174891",1713.5824693728,0.362730699238977,0.126196160302214,2.87434022057653,0.00404872568793479,0.0391883521685926,"RSRC1","protein_coding"
"ENSG00000151967",35.7947644400808,-0.782323598421819,0.272205492491462,-2.87401841623881,0.00405285329986878,0.0392173157546126,"SCHIP1","protein_coding"
"ENSG00000205885",212.896086000164,-0.618703087707559,0.21529427821433,-2.87375536795096,0.00405623011620523,0.039239000102019,"C1RL-AS1","lncRNA"
"ENSG00000177374",509.025319910627,-0.62372810715996,0.217070382196895,-2.87339111327589,0.00406091036084811,0.0392732778318864,"HIC1","protein_coding"
"ENSG00000061936",3017.38027362935,0.340558367065462,0.118552229622709,2.87264413456656,0.00407052349558876,0.0393552292625563,"SFSWAP","protein_coding"
"ENSG00000069122",1957.30207897274,-0.649521119363079,0.226117751903164,-2.8724906111805,0.00407250179957741,0.0393633393022948,"ADGRF5","protein_coding"
"ENSG00000286585",35.8997521933053,0.774488299905041,0.269658011902249,2.87211306811011,0.0040773705358801,0.0393993748704833,"AC104472.4","lncRNA"
"ENSG00000172037",17124.8827209773,-0.528570748157155,0.18405955790016,-2.87173757335584,0.0040822180967601,0.0394351857249937,"LAMB2","protein_coding"
"ENSG00000146433",6202.15443852706,-0.623284979822161,0.217094529235605,-2.87103033879648,0.00409136255706473,0.0395124740100087,"TMEM181","protein_coding"
"ENSG00000053524",55.2866379625083,1.08482335756628,0.377911006551972,2.87057888962833,0.00409720945892534,0.0395468289350589,"MCF2L2","protein_coding"
"ENSG00000204174",4.09123580167982,-2.1240971912675,0.739951867702856,-2.87058832334818,0.00409708720144757,0.0395468289350589,"NPY4R","protein_coding"
"ENSG00000150540",2313.50953682524,-0.476484052994608,0.166004839997309,-2.87030217313141,0.00410079707434619,0.0395632589761047,"HNMT","protein_coding"
"ENSG00000272463",143.42615464464,1.04255176965281,0.363224166660622,2.87027093829611,0.00410120221141789,0.0395632589761047,"AL357054.4","lncRNA"
"ENSG00000080200",736.303701549506,-0.919899474751272,0.320557832509107,-2.8696833502739,0.00410883039997832,0.0395709123888084,"CRYBG3","protein_coding"
"ENSG00000176731",781.292714214266,0.500283435381421,0.174327059398308,2.86979793675265,0.00410734180488968,0.0395709123888084,"RBIS","protein_coding"
"ENSG00000226386",10.4603838235584,1.12544087877742,0.392167460062036,2.86979668991248,0.00410735799997948,0.0395709123888084,"PARD3-AS1","lncRNA"
"ENSG00000261235",29.1068748195135,1.28319467215422,0.447106332729349,2.86999887548224,0.00410473258766485,0.0395709123888084,"AC092142.1","lncRNA"
"ENSG00000277720",1.11535341184795,1.78504912652367,0.622037602482741,2.86968041706643,0.00410886851175729,0.0395709123888084,"H3C5P","unprocessed_pseudogene"
"ENSG00000280294",26.6907092585651,-1.03891579269389,0.362030094592731,-2.86969455912949,0.00410868476392538,0.0395709123888084,"AC011008.2","TEC"
"ENSG00000229214",26.9735919785166,-0.671450128991974,0.234003491967998,-2.86940217577523,0.00411248521800726,0.0395947050880882,"LINC00242","lncRNA"
"ENSG00000253537",57.9239726532861,-0.946087733899907,0.329798080918646,-2.86868780820252,0.00412178412490789,0.0396731770952753,"PCDHGA7","protein_coding"
"ENSG00000231967",6.09231720039053,-0.950197305508715,0.331259749258616,-2.86843574456398,0.00412506978286603,0.0396908193840272,"AL135786.1","processed_pseudogene"
"ENSG00000278611",47.9563789601851,0.866536501644106,0.302100572526386,2.86837093487607,0.00412591496332441,0.0396908193840272,"ZNF426-DT","lncRNA"
"ENSG00000187527",241.441552582247,-1.66160182065078,0.579399302154029,-2.86780086629972,0.00413335597666752,0.0397432244986504,"ATP13A5","protein_coding"
"ENSG00000277987",3.16615553954242,-1.82985990095177,0.638076005444882,-2.86777732642672,0.00413366350046753,0.0397432244986504,"LINC02351","lncRNA"
"ENSG00000076554",16286.1094424649,0.688535338376114,0.240156557914937,2.86702701085511,0.00414347647163072,0.0398196987128769,"TPD52","protein_coding"
"ENSG00000105855",2988.81786549027,-0.985305105754718,0.34367197106261,-2.86699291393541,0.00414392290846121,0.0398196987128769,"ITGB8","protein_coding"
"ENSG00000266289",15.1785013911855,0.74458465044036,0.259735086663129,2.8667079985465,0.00414765506100888,0.039844478332189,"AC012213.3","lncRNA"
"ENSG00000109083",966.86783340868,0.405164807534068,0.141381092610428,2.86576373157966,0.00416004597954721,0.0399191078787385,"IFT20","protein_coding"
"ENSG00000183273",8.78465314459889,1.92655771820007,0.672237319965013,2.86588926407766,0.00415839677584356,0.0399191078787385,"CCDC60","protein_coding"
"ENSG00000186867",50.9872581975354,-1.56961156389694,0.547700049201813,-2.86582330270812,0.00415926328014201,0.0399191078787385,"QRFPR","protein_coding"
"ENSG00000188766",194.247560178018,-0.636333963040382,0.222033054138279,-2.86594248550076,0.00415769774977788,0.0399191078787385,"SPRED3","protein_coding"
"ENSG00000255545",20.1958810532796,-2.04652249625363,0.714182308462972,-2.86554633460195,0.00416290347164092,0.0399354347203098,"B3GAT1-DT","lncRNA"
"ENSG00000117308",2535.61190012248,0.595663593247099,0.207923501278134,2.86482090569596,0.00417245148675314,0.040004811715206,"GALE","protein_coding"
"ENSG00000272858",11.3662949506031,0.706291883271749,0.246534564780868,2.86487975387766,0.00417167619364861,0.040004811715206,"Z93930.3","lncRNA"
"ENSG00000288039",1.89568410446537,-1.217397064173,0.424964405431251,-2.86470360485274,0.00417399725217468,0.0400085280456089,"AC098969.2","lncRNA"
"ENSG00000161634",35.6796277475718,3.03232018875344,1.05861784760393,2.86441438297755,0.00417781077613419,0.0400339731654801,"DCD","protein_coding"
"ENSG00000182704",5875.82709967381,0.821981627232336,0.286995548102405,2.86409190897636,0.00418206647141945,0.0400636401151373,"TSKU","protein_coding"
"ENSG00000137700",1455.59738805722,0.447068025866147,0.15610355004444,2.86391965934711,0.00418434126393865,0.0400649785794303,"SLC37A4","protein_coding"
"ENSG00000220154",4.6673251183566,2.10593993077836,0.735338435404363,2.8639056921053,0.00418452576970862,0.0400649785794303,"AL355796.1","processed_pseudogene"
"ENSG00000111405",23.7812248504555,-1.11644644652877,0.389882175958993,-2.86354831118569,0.00418924924458033,0.0400768804082048,"ENDOU","protein_coding"
"ENSG00000152292",9.24812267815187,1.27707899970747,0.445954088824341,2.86370061786899,0.0041872356282822,0.0400768804082048,"SH2D6","protein_coding"
"ENSG00000214826",196.496303318129,0.622460678002057,0.217372569082463,2.86356590727839,0.00418901656527367,0.0400768804082048,"DDX12P","unprocessed_pseudogene"
"ENSG00000143368",9375.13501210793,0.481385136795907,0.168119764248371,2.86334648961757,0.00419191884053476,0.0400832190769119,"SF3B4","protein_coding"
"ENSG00000224109",5.63104416360875,-2.6439703934018,0.923392362614401,-2.86332278720167,0.00419223246562116,0.0400832190769119,"CENPVL3","protein_coding"
"ENSG00000113328",4971.81436234177,-0.438133847534398,0.153022261003282,-2.86320333173616,0.00419381339771532,0.0400872395750072,"CCNG1","protein_coding"
"ENSG00000112118",10003.8722589707,0.384815031324637,0.134414008566139,2.86290867618376,0.00419771532609655,0.0401134373278023,"MCM3","protein_coding"
"ENSG00000228502",242.202780740009,0.876205871594432,0.306093015263363,2.86254774824098,0.00420249934329598,0.0401480475149778,"EEF1A1P11","processed_pseudogene"
"ENSG00000243701",633.747848261856,-0.562852862226792,0.196633888227898,-2.8624407893234,0.0042039180089425,0.0401504969916833,"DUBR","lncRNA"
"ENSG00000131686",34.7320773978205,-2.1933203444938,0.766266039862456,-2.86234836257065,0.00420514427492362,0.0401511080644656,"CA6","protein_coding"
"ENSG00000102290",35.9711410741043,1.95654970814533,0.683675810702777,2.86180917551276,0.00421230437423547,0.0401972526541338,"PCDH11X","protein_coding"
"ENSG00000286256",7.94560120996042,-1.2973470885702,0.453319360709354,-2.86188325718124,0.00421131995667449,0.0401972526541338,"AC084871.3","lncRNA"
"ENSG00000137766",6.22974599687803,-1.24960359274923,0.43667878601103,-2.86160819526888,0.00421497610629502,0.0402116403181335,"UNC13C","protein_coding"
"ENSG00000102172",8158.99386688355,0.421476877642521,0.147296711455417,2.86141403618567,0.00421755862086934,0.0402140663974418,"SMS","protein_coding"
"ENSG00000254812",14.8550849132589,1.12906798993274,0.394579795981985,2.861444000504,0.00421715997112494,0.0402140663974418,"AC067930.2","lncRNA"
"ENSG00000018408",5649.74871389557,-0.556983969821097,0.19468481826222,-2.86095225499761,0.0042237065504702,0.0402504669754464,"WWTR1","protein_coding"
"ENSG00000138641",15.8380023473393,-0.71527527742297,0.250008393718452,-2.8610050518083,0.004223003228146,0.0402504669754464,"HERC3","protein_coding"
"ENSG00000134602",2328.97647930699,0.74615191308896,0.260843898374745,2.86053044651629,0.00422932940544721,0.0402818263885232,"STK26","protein_coding"
"ENSG00000176410",941.843060732252,0.419794317364174,0.14675088163189,2.86059145059983,0.00422851577988527,0.0402818263885232,"DNAJC30","protein_coding"
"ENSG00000279133",78.5463231660684,0.583415005125092,0.20398315447484,2.86011365314508,0.00423489207523825,0.0403236898398857,"AC018628.1","TEC"
"ENSG00000267690",37.0945877155268,-1.27741826532996,0.446688529021705,-2.85975166662024,0.004239728657195,0.0403586184796918,"LDLRAD4-AS1","lncRNA"
"ENSG00000117360",4818.80408091169,0.393646925085326,0.137659834844243,2.85956267149908,0.00424225585296445,0.0403715505346162,"PRPF3","protein_coding"
"ENSG00000230911",3.02084547680836,1.03323884810611,0.361344053400215,2.85943227343422,0.00424400029990224,0.0403770284660212,"PPIHP1","processed_pseudogene"
"ENSG00000112530",34.582142312173,-1.0215584905428,0.357294836947003,-2.85914708220181,0.0042478178156642,0.040402220936707,"PACRG","protein_coding"
"ENSG00000101146",3583.39824377526,0.417960898053627,0.146188395223845,2.85905661262401,0.00424902947479178,0.0404026213065461,"RAE1","protein_coding"
"ENSG00000113555",1067.82209300309,-0.484161643238613,0.16943969687369,-2.8574274634092,0.00427090238446125,0.0405994284180556,"PCDH12","protein_coding"
"ENSG00000269846",3.5412577437079,1.32453644229356,0.463676792357083,2.85659421417305,0.00428212898699973,0.0406949507168929,"AL136172.1","lncRNA"
"ENSG00000109685",6300.51081976726,0.431568296177201,0.151104248158845,2.85609638005362,0.00428884921055492,0.0407252050518471,"NSD2","protein_coding"
"ENSG00000123104",5999.50901932511,-0.849145152065457,0.297302142848278,-2.85616895973334,0.00428786886805258,0.0407252050518471,"ITPR2","protein_coding"
"ENSG00000254192",3.72682466526018,-0.856626994986986,0.299914748379841,-2.85623497882162,0.00428697731673429,0.0407252050518471,"AC011365.1","lncRNA"
"ENSG00000203985",74.8820237025715,-1.2635488251719,0.442437113660955,-2.85588343779898,0.00429172662032751,0.0407413289637851,"LDLRAD1","protein_coding"
"ENSG00000111328",12452.4802287524,0.515572969523079,0.180544231056309,2.85566016984657,0.00429474543721307,0.0407587860243202,"CDK2AP1","protein_coding"
"ENSG00000215089",17.9379581337189,1.02202341320327,0.358096292593295,2.85404633988775,0.0043166234326967,0.0409326808900652,"KRT18P11","processed_pseudogene"
"ENSG00000225768",68.2620757051826,1.69261463910757,0.593041521160781,2.85412501268807,0.00431555456099368,0.0409326808900652,"LINC02620","lncRNA"
"ENSG00000229960",2.76399619321983,-2.83874606008809,0.994599702405156,-2.85415937006958,0.00431508784683564,0.0409326808900652,"AL590483.1","lncRNA"
"ENSG00000170484",2.20362092750538,-2.24472616057476,0.786588198820152,-2.85375011211935,0.00432065022368342,0.0409596218378551,"KRT74","protein_coding"
"ENSG00000012171",2469.03323407009,-1.19635532766197,0.419397249141374,-2.85255883320945,0.00433687836040504,0.0411021846255671,"SEMA3B","protein_coding"
"ENSG00000183091",161.564146709411,0.762316252533447,0.267265047386034,2.85228562428654,0.00434060791633105,0.0411167043483418,"NEB","protein_coding"
"ENSG00000204991",849.429742628735,0.763998816092736,0.267856205596479,2.85227222715044,0.00434079087446526,0.0411167043483418,"SPIRE2","protein_coding"
"ENSG00000261588",6.04770103979407,0.925464061816863,0.324558201729243,2.85145794155254,0.0043519243098391,0.0412108621939122,"AC093249.4","processed_pseudogene"
"ENSG00000168067",1713.32602474279,0.400683807364679,0.14052905501504,2.85125241411319,0.00435473850141147,0.0412262103401642,"MAP4K2","protein_coding"
"ENSG00000234512",1.44229448939068,-1.54608408187547,0.542322201267358,-2.85085891424399,0.00436013111535294,0.0412659532547582,"TLR12P","unitary_pseudogene"
"ENSG00000199691",4.08787239931017,0.911830760227012,0.319866544998411,2.85065998456181,0.00436285959717756,0.0412804669363185,"RN7SKP173","misc_RNA"
"ENSG00000185985",24.8970129391566,-1.16046828758032,0.407106637671002,-2.8505265701861,0.00436469035048903,0.041286480875587,"SLITRK2","protein_coding"
"ENSG00000132612",2566.83439543945,0.360283686376072,0.126406509195341,2.85019884394807,0.00436919046803637,0.0413177346614608,"VPS4A","protein_coding"
"ENSG00000165443",32.8832533595051,1.48441068076464,0.520909951288661,2.84964930520603,0.00437674580651803,0.0413392054076896,"PHYHIPL","protein_coding"
"ENSG00000174446",1064.58041911066,0.331877326735657,0.116455172164168,2.84982899916036,0.00437427398041797,0.0413392054076896,"SNAPC5","protein_coding"
"ENSG00000228412",35.7961311897223,-1.12224089992386,0.393813423237871,-2.84967660750863,0.0043763701611655,0.0413392054076896,"LNC-LBCS","lncRNA"
"ENSG00000250280",1.42663381715445,-1.84888701952016,0.648808522917937,-2.8496651233942,0.00437652816457812,0.0413392054076896,"AC026124.1","lncRNA"
"ENSG00000279032",1.70999573786163,4.64825847146091,1.63122015398719,2.84955924563534,0.00437798512018802,0.0413392054076896,"AL079305.1","TEC"
"ENSG00000279108",67.2259147541772,-0.861542301659177,0.302347357813414,-2.84951159451128,0.00437864097804997,0.0413392054076896,"AC008537.3","TEC"
"ENSG00000093010",5751.13036666065,0.62695733012894,0.220037593817642,2.84931915156524,0.00438129061968793,0.0413416237249712,"COMT","protein_coding"
"ENSG00000256663",73.6152561686287,0.763515793476871,0.267963388286585,2.84932877718465,0.00438115805527907,0.0413416237249712,"AC112777.1","processed_pseudogene"
"ENSG00000285053",117.776849271842,0.570477473642409,0.200235211839167,2.84903673236368,0.00438518172669982,0.0413670406195645,"AL357556.3","protein_coding"
"ENSG00000156273",2483.57693622706,-0.517804805465991,0.181762170778638,-2.84880403467787,0.00438839013549846,0.0413804096130854,"BACH1","protein_coding"
"ENSG00000176907",4842.80587541382,-1.152983268944,0.404731597354841,-2.84876020671335,0.00438899466847141,0.0413804096130854,"TCIM","protein_coding"
"ENSG00000154975",5.93273474285899,2.7046036055976,0.949534680360467,2.84834631271274,0.00439470736275154,0.0414229647602325,"CA10","protein_coding"
"ENSG00000178252",7374.01822423129,-0.347788087178097,0.122116556540483,-2.84800109854719,0.00439947727042043,0.0414453074193274,"WDR6","protein_coding"
"ENSG00000230002",48.1755042738275,0.600988619782845,0.211015206360063,2.84808204180961,0.00439835843683413,0.0414453074193274,"ALMS1-IT1","lncRNA"
"ENSG00000272769",6.86542065864303,0.893344147145565,0.313707778940678,2.8476952345976,0.00440370738668782,0.0414738472391305,"AC097532.2","lncRNA"
"ENSG00000070495",1697.18722738398,0.40770099270491,0.143183981285652,2.84739248793163,0.00440789802063887,0.0414842017720842,"JMJD6","protein_coding"
"ENSG00000117676",3656.24942712588,-0.431002857414467,0.151369524695557,-2.84735555774074,0.00440840945738373,0.0414842017720842,"RPS6KA1","protein_coding"
"ENSG00000258535",3.4283779673452,-1.13927750321617,0.400112595080032,-2.84739225214414,0.00440790128582886,0.0414842017720842,"AL079307.1","lncRNA"
"ENSG00000283064",32.8751546350995,0.824437124408509,0.289589743969534,2.84691409684468,0.00441452730163609,0.041530459050931,"AL353759.1","lncRNA"
"ENSG00000280022",12.0263067290908,1.10280449891468,0.387402494796949,2.8466633894361,0.00441800507464256,0.0415518609593049,"AC126544.1","TEC"
"ENSG00000204622",19.4703801127515,-0.788084149101613,0.276868954870216,-2.84641573292691,0.00442144296381822,0.0415728762071585,"HLA-J","transcribed_unprocessed_pseudogene"
"ENSG00000150316",3288.23659883599,0.429254704721338,0.15081397882539,2.84625276824188,0.00442370651034576,0.0415828411972501,"CWC15","protein_coding"
"ENSG00000016391",2453.75689494733,-0.609808609967722,0.214330819905483,-2.8451746241471,0.00443870819015249,0.041712506645489,"CHDH","protein_coding"
"ENSG00000185262",2687.88419483652,0.567633492108072,0.199537761068819,2.84474221354172,0.00444473784706519,0.0417464570219866,"UBALD2","protein_coding"
"ENSG00000197070",2740.2224592364,0.617221393597323,0.216963162377213,2.84482115228492,0.00444363654917265,0.0417464570219866,"ARRDC1","protein_coding"
"ENSG00000021826",272.73020249608,-0.918901934792193,0.32305363171198,-2.84442533557847,0.00444916119551696,0.0417766440606505,"CPS1","protein_coding"
"ENSG00000132938",41.6561383314177,1.18799470871113,0.417896941771292,2.84279349754443,0.00447200350426834,0.041963085898131,"MTUS2","protein_coding"
"ENSG00000133063",469.580888027721,-1.48059728812171,0.520814180155468,-2.84285133649729,0.00447119206726534,0.041963085898131,"CHIT1","protein_coding"
"ENSG00000149483",1707.62498661296,0.354754871498649,0.124792997296521,2.84274662187747,0.00447266123250596,0.041963085898131,"TMEM138","protein_coding"
"ENSG00000223878",14.2128654974026,-0.644541543612057,0.226768437417893,-2.84228947798535,0.00447908016920415,0.0420118991162524,"PPIAP53","processed_pseudogene"
"ENSG00000251576",1.92386243859073,-1.54067850137246,0.542132033148646,-2.8418879667087,0.00448472483030972,0.0420534254242804,"LINC01267","lncRNA"
"ENSG00000287887",5.19093393880621,2.08526441643111,0.733918859646962,2.84127378527129,0.00449337179370136,0.0421230742505871,"AL391560.2","lncRNA"
"ENSG00000173727",239.741593444233,0.725360125094773,0.255305641783221,2.84114412838034,0.0044951991424499,0.0421287722126782,"AP000769.1","transcribed_unprocessed_pseudogene"
